time,sno,sna,hide,release
04:00,500107126,捷運南京復興站(8號出口),0.3125,0.0
04:00,500107131,新生長春路口(東北側),0.3999999999999986,0.0
04:00,500107134,長春路258巷2弄口,0.041666666666666075,0.0
04:00,500107135,長寧大廈社區(南側),0.0727272727272732,0.0
04:00,500107137,中山北路二段62巷口,0.4874999999999998,0.0
04:00,500107138,市民安東街口,0.2375000000000007,0.0
04:00,500107139,市民大道二段5巷口,0.5500000000000007,0.0
04:00,500107139,市民大道二段5巷口,0.0,8.881784197001252e-16
04:00,500107145,建國北路三段86巷口,0.16666666666666607,0.0
04:00,500107146,正守公園,0.09999999999999964,0.0
04:00,500107152,中崙加油站,0.25,0.0
04:00,500107154,中正國小(南京東路三段48巷),0.0625,0.0
04:00,500107157,濱江國中,0.05000000000000071,0.0
04:00,500107163,中山市場,1.7763568394002505e-15,0.0
04:00,500107166,龍江路345巷,0.1374999999999993,0.0
04:00,500107167,捷運劍南路站(3號出口),2.6645352591003757e-15,0.0
04:00,500107168,一江南京東路口(西南側),0.40000000000000036,0.0
04:00,500107170,民權東路三段39巷口,0.10000000000000142,0.0
04:00,500107182,遼寧民生路口,0.15000000000000036,0.0
04:00,500107185,長春路258巷2弄(北側),0.020833333333333925,0.0
04:00,500108003,洲子一號公園,0.11249999999999982,0.0
04:00,500108010,港華五號公園,1.7763568394002505e-15,0.0
04:00,500108015,文德三號公園(江南街71巷16弄),8.881784197001252e-16,0.0
04:00,500108023,港都公園,0.16249999999999964,0.0
04:00,500108024,環山路二段26巷口,0.09999999999999964,0.0
04:00,500108025,成功金龍路口,0.5,0.0
04:00,500108027,金瑞公園,0.3625000000000007,0.0
04:00,500108027,金瑞公園,0.0,8.881784197001252e-16
04:00,500108028,捷運文德站(2號出口),3.552713678800501e-15,0.0
04:00,500108029,陽光公園,0.4500000000000002,0.0
04:00,500108031,文德二號公園(北側),0.04166666666666696,0.0
04:00,500108031,文德二號公園(北側),0.0,1.7763568394002505e-15
04:00,500108032,瑞陽公園,0.125,0.0
04:00,500108034,潭美街213號,0.23749999999999982,0.0
04:00,500108038,成美長壽橋(潭美街),0.40000000000000036,0.0
04:00,500108040,樂康公園,0.05000000000000071,0.0
04:00,500108041,安康路32巷24弄,1.3322676295501878e-15,0.0
04:00,500108046,民權瑞光路口,3.552713678800501e-15,0.0
04:00,500108054,三軍總醫院,1.7763568394002505e-15,0.0
04:00,500108056,臺北市網球中心,0.01249999999999929,0.0
04:00,500108058,麗湖國小,0.01249999999999929,0.0
04:00,500108059,金湖路347巷125弄口,0.14583333333333393,0.0
04:00,500108059,金湖路347巷125弄口,0.0,8.881784197001252e-16
04:00,500108060,碧湖公園,0.0,1.7763568394002505e-15
04:00,500108062,貿七社區,0.125,0.0
04:00,500108064,捷運內湖站(2號出口),4.440892098500626e-16,0.0
04:00,500108066,康寧路一段156巷20弄口,0.3249999999999993,0.0
04:00,500108069,內溝溪生態展示館,8.881784197001252e-16,0.0
04:00,500108070,捷運港墘站(2號出口),3.552713678800501e-15,0.0
04:00,500108072,石潭公園(安康路),0.125,0.0
04:00,500108075,康寧路三段54巷口,0.28749999999999964,0.0
04:00,500108078,下灣公園,0.1999999999999993,0.0
04:00,500108079,民權東路六段245巷口,0.4375,0.0
04:00,500108082,捷運內湖站(1號出口),0.08750000000000036,0.0
04:00,500108085,金龍公園,0.1374999999999993,0.0
04:00,500108091,下灣公園(成功路),0.1750000000000007,0.0
04:00,500108091,下灣公園(成功路),0.0,8.881784197001252e-16
04:00,500108092,舊宗行善路口,8.881784197001252e-16,0.0
04:00,500108093,新湖二路250巷口,1.3322676295501878e-15,0.0
04:00,500108094,成功路四段41巷口,0.09999999999999964,0.0
04:00,500108097,民權東路六段190巷117弄口,0.1374999999999993,0.0
04:00,500108098,內湖運動中心,8.881784197001252e-16,0.0
04:00,500108100,內湖路二段179巷口,0.22499999999999964,0.0
04:00,500108102,行善行愛路口,0.11249999999999982,0.0
04:00,500108104,統振大樓,0.1875,0.0
04:00,500108106,潭美公園(南京東路六段368巷),0.020833333333333925,0.0
04:00,500108109,瑞光路76巷口,0.2999999999999998,0.0
04:00,500108110,捷運東湖站,8.881784197001252e-16,0.0
04:00,500108111,新湖國小,1.7763568394002505e-15,0.0
04:00,500108115,民權東路六段413巷,0.5,0.0
04:00,500108116,宏匯瑞光廣場(瑞光路),0.0,1.7763568394002505e-15
04:00,500108122,陽光舊宗路口,0.4750000000000001,0.0
04:00,500108123,安湖公園,0.0,8.881784197001252e-16
04:00,500108124,湖興公園,0.08333333333333393,0.0
04:00,500108124,湖興公園,0.0,8.881784197001252e-16
04:00,500108126,安泰街(康樂橋下),8.881784197001252e-16,0.0
04:00,500108131,舊宗新湖三路口,8.881784197001252e-16,0.0
04:00,500108132,內湖運動公園,8.881784197001252e-16,0.0
04:00,500108145,致伸科技大樓,0.375,0.0
04:00,500108148,瑞湖公園,0.4874999999999998,0.0
04:00,500108150,台灣世曦大樓,8.881784197001252e-16,0.0
04:00,500108150,台灣世曦大樓,0.0,1.7763568394002505e-15
04:00,500108156,民權東路六段56巷口,0.10416666666666696,0.0
04:00,500108158,新湖三新湖二146巷口,8.881784197001252e-16,0.0
04:00,500108159,舊宗新湖二路口,8.881784197001252e-16,0.0
04:00,500108162,北勢湖環保公園(堤頂大道側),0.012500000000000178,0.0
04:00,500108165,東湖四號公園,0.08749999999999858,0.0
04:00,500108166,加瑪科技中心,0.25,0.0
04:00,500108168,捷運西湖站(1號出口)內湖路側,0.2575757575756903,0.0
04:00,500108169,威剛科技總部,0.11249999999999982,0.0
04:00,500108172,文德路220巷口,0.28749999999999964,0.0
04:00,500108173,長壽抽水站,8.881784197001252e-16,0.0
04:00,500108175,五分埤,0.46250000000000036,0.0
04:00,500108177,潭美公園(南京東路六段482號),0.125,0.0
04:00,500108179,潭美公園(新明路298巷),0.3999999999999986,0.0
04:00,500108183,明湖國小(康寧路三段165巷23弄),1.7763568394002505e-15,0.0
04:00,500108185,東湖立體停車場,8.881784197001252e-16,0.0
04:00,500108191,環山路一段136巷口,0.4750000000000014,0.0
04:00,500108193,湖興公園(成功路),0.1875,0.0
04:00,500108195,康寧路一段218巷2弄口,0.1750000000000007,0.0
04:00,500108199,捷運東湖站(2號出口),0.025000000000000355,0.0
04:00,500108200,民權東路六段280巷155弄口,0.1875,0.0
04:00,500108204,國立臺灣戲曲學院(內湖校區),0.21250000000000036,0.0
04:00,500108205,內湖路一段285巷65弄,0.0,8.881784197001252e-16
04:00,500108206,西湖國中,1.7763568394002505e-15,0.0
04:00,500109003,榮華二明德路口,0.40000000000000213,0.0
04:00,500109005,文林建民路口,0.28749999999999964,0.0
04:00,500109009,關渡醫院,0.041666666666666075,0.0
04:00,500109015,捷運復興崗站(1號出口),2.6645352591003757e-15,0.0
04:00,500109016,捷運復興崗站旅客服務中心,0.037499999999999645,0.0
04:00,500109018,稻香重三路口,0.5,0.0
04:00,500109025,捷運奇岩站(三合街),0.28749999999999964,0.0
04:00,500109028,大業路300巷口,0.16249999999999964,0.0
04:00,500109039,石牌國小,1.7763568394002505e-15,0.0
04:00,500109043,致遠一路二段11巷,1.7763568394002505e-15,0.0
04:00,500109043,致遠一路二段11巷,0.0,1.7763568394002505e-15
04:00,500109050,復興公園,0.0,1.7763568394002505e-15
04:00,500109054,大豐公園,0.5125000000000028,0.0
04:00,500109056,中和街455巷11弄,0.3125,0.0
04:00,500109057,洲美蜆仔港公園,1.3322676295501878e-15,0.0
04:00,500109060,裕民二路33巷,0.3000000000000007,0.0
04:00,500109061,新奇岩社會住宅,0.40000000000000036,0.0
04:00,500109064,臺北健康護理大學(教研大樓),1.7763568394002505e-15,0.0
04:00,500109066,福星公園,0.01249999999999929,0.0
04:00,500109067,中庸公園,0.5124999999999993,0.0
04:00,500109073,北投公園露天溫泉,0.16249999999999964,0.0
04:00,500109076,石牌立農街口,0.04166666666666652,0.0
04:00,500109077,捷運唭哩岸站(1號出口),0.041666666666666075,0.0
04:00,500109079,捷運忠義站(2號出口),0.3000000000000007,0.0
04:00,500109084,崇仰公園(公舘路255巷),0.21250000000000036,0.0
04:00,500109087,大業路65巷口,0.3249999999999993,0.0
04:00,500109092,國立陽明交通大學(甲棟),8.881784197001252e-16,0.0
04:00,500109102,珠海路(48號公園),0.2375000000000007,0.0
04:00,500109103,承德文林北路口(西側),8.881784197001252e-16,0.0
04:00,500109104,石牌路二段324巷口,0.1750000000000007,0.0
04:00,500109104,石牌路二段324巷口,0.0,8.881784197001252e-16
04:00,500109107,大業路667巷口,0.0625,0.0
04:00,500109108,幼華中學(大業路),0.3000000000000007,0.0
04:00,500110002,捷運松山站(4號出口),8.881784197001252e-16,0.0
04:00,500110009,捷運南京三民站(4號出口),0.3250000000000002,0.0
04:00,500110018,捷運小巨蛋站(2號出口),8.881784197001252e-16,0.0
04:00,500110025,三民公園,0.2749999999999986,0.0
04:00,500110028,三軍總醫院(松山分院),0.2909090909090928,0.0
04:00,500110030,健康社會住宅,0.0,8.881784197001252e-16
04:00,500110048,敦化長春路口,1.7763568394002505e-15,0.0
04:00,500110050,捷運松山站(2號出口),4.440892098500626e-16,0.0
04:00,500110051,民權東路三段106巷口,0.28749999999999964,0.0
04:00,500110052,南京東路五段59巷口,0.09999999999999964,0.0
04:00,500110053,三民公園(塔悠路),0.5124999999999993,0.0
04:00,500110055,西松公園,0.0,8.881784197001252e-16
04:00,500110056,長壽公園,0.0,1.7763568394002505e-15
04:00,500110058,南京東路四段179巷口,4.440892098500626e-16,0.0
04:00,500110059,臺北田徑場(北寧路側),1.7763568394002505e-15,0.0
04:00,500110061,南京東興路口,1.7763568394002505e-15,0.0
04:00,500110069,八德路四段652巷口,0.125,0.0
04:00,500110072,捷運小巨蛋站(5號出口)_1,0.3250000000000002,0.0
04:00,500110073,敦化北路155巷口,1.3322676295501878e-15,0.0
04:00,500110074,民生復興路口,0.22499999999999964,0.0
04:00,500110083,民福簡易綠地,0.037499999999999645,0.0
04:00,500110085,民生郵局,0.25,0.0
04:00,500110086,民權敦化路口(西北側),0.3625000000000007,0.0
04:00,500111006,合樂公園,0.0,1.7763568394002505e-15
04:00,500111012,國家生技園區,0.10000000000000275,0.0
04:00,500111014,中研公園,0.0,1.7763568394002505e-15
04:00,500111015,福山公園,0.4499999999999993,0.0
04:00,500111021,興中立體停車場(興中路),0.0625,0.0
04:00,500111024,向陽南港路口,1.7763568394002505e-15,0.0
04:00,500111025,南港車站(忠孝東路七段415巷),8.881784197001252e-16,0.0
04:00,500111029,中華科技大學,0.16249999999999964,0.0
04:00,500111032,臺北流行音樂中心(南港路),0.1999999999999993,0.0
04:00,500111037,南港軟體園區(新民街),0.3875000000000002,0.0
04:00,500111038,世貿公園,0.4624999999999999,0.0
04:00,500111040,新新公園(昆陽街60巷),0.20000000000000018,0.0
04:00,500111041,南港高中(昆陽街),0.1625000000000001,0.0
04:00,500111042,南港路三段290巷口,0.5,0.0
04:00,500111045,八德中坡路口,1.7763568394002505e-15,0.0
04:00,500111048,百福公園,0.1374999999999993,0.0
04:00,500111060,小彎社會住宅,0.5416666666666643,0.0
04:00,500111061,捷運南港展覽館站(6號出口),0.4499999999999993,0.0
04:00,500111063,成德綠地,0.5499999999999998,0.0
04:00,500111064,南港公園(東新街170巷),0.054545454545454675,0.0
04:00,500111068,南港車站(忠孝東路),1.7763568394002505e-15,0.0
04:00,500111074,南港疏散門(基三號疏散門),0.5124999999999993,0.0
04:00,500111080,忠孝東路六段278巷口,0.125,0.0
04:00,500111081,中研院人文社會科學館,1.3322676295501878e-15,0.0
04:00,500111086,東新街63巷口,0.40000000000000036,0.0
04:00,500111087,中興公園,1.3322676295501878e-15,0.0
04:00,500111090,研究院路一段151巷口,0.3874999999999993,0.0
04:00,500111092,中研院近代史研究所研究大樓,8.881784197001252e-16,0.0
04:00,500111097,捷運南港軟體園區站(1號出口),0.04999999999999982,0.0
04:00,500111115,南港機廠(北流),0.47499999999999964,0.0
04:00,500111116,忠孝東路七段265巷,0.22499999999999964,0.0
04:00,500111118,臺北市捷運局機電工程處,1.3322676295501878e-15,0.0
04:00,500111120,經貿二路105巷口(經貿一路),0.28749999999999964,0.0
04:00,500111121,經貿二路185巷,8.881784197001252e-16,0.0
04:00,500111123,南港路三段106巷口(中華賓士),0.0,1.7763568394002505e-15
04:00,500111124,中坡松隆路口,0.020833333333333037,0.0
04:00,500112002,基隆路二段159巷口,0.1999999999999993,0.0
04:00,500112008,三興公園,0.3249999999999993,0.0
04:00,500112010,捷運象山站(2號出口),4.440892098500626e-15,0.0
04:00,500112017,台北市災害應變中心,0.03750000000000142,0.0
04:00,500112022,三張犁,0.3500000000000014,0.0
04:00,500112024,松山工農,0.5208333333333335,0.0
04:00,500112030,松智松壽路口,2.6645352591003757e-15,0.0
04:00,500112031,市府松壽路口,2.6645352591003757e-15,0.0
04:00,500112033,市民廣場,2.6645352591003757e-15,0.0
04:00,500112035,信義廣場(台北101),8.881784197001252e-16,0.0
04:00,500112036,捷運台北101/世貿站(5號出口),2.220446049250313e-15,0.0
04:00,500112037,春光公園,0.5625,0.0
04:00,500112039,福德國小,0.10000000000000142,0.0
04:00,500112042,松高路(信義新天地A4館),0.4125000000000001,0.0
04:00,500112051,永吉松信路口,0.5,0.0
04:00,500112053,市民松信路口,0.041666666666666075,0.0
04:00,500112056,基隆忠孝路口西南側,0.34848484848484995,0.0
04:00,500112058,捷運後山埤站(2號出口),8.881784197001252e-16,0.0
04:00,500112066,世貿三館,1.7763568394002505e-15,0.0
04:00,500112068,富台公園,0.20833333333333393,0.0
04:00,500112068,富台公園,0.0,3.552713678800501e-15
04:00,500112079,協和祐德高級中學,0.033333333333333215,0.0
04:00,500112082,臺北南山廣場_1,0.050000000000000044,0.0
04:00,500112086,五分埔公園,0.5124999999999993,0.0
04:00,500112090,松勤莊敬路口,0.20833333333333348,0.0
04:00,500112091,松仁松平路口,0.04999999999999982,0.0
04:00,500112095,景勤二號公園(西南側),0.05000000000000071,0.0
04:00,500112095,景勤二號公園(西南側),0.0,8.881784197001252e-16
04:00,500112099,廣慈博愛園區(西側),0.2375000000000007,0.0
04:00,500112107,松仁路281巷66弄,0.3000000000000007,0.0
04:00,500112110,松德路169巷口,0.25,0.0
04:00,500112114,仁愛路四段512巷,8.881784197001252e-16,0.0
04:00,500112125,象山公園(松勤街140巷),8.881784197001252e-16,0.0
04:00,500113002,寶興長泰街口(西南角),0.05000000000000071,0.0
04:00,500113010,青年公園籃球場,0.5499999999999998,0.0
04:00,500113013,新和國小,0.09999999999999964,0.0
04:00,500113014,莒光郵局,0.125,0.0
04:00,500113031,糖廍文化園區,0.16249999999999964,0.0
04:00,500113037,貓公園(中興橋頭),0.18181818181818166,0.0
04:00,500113038,西本願寺廣場,7.105427357601002e-15,0.0
04:00,500113045,萬華火車站(D2廣場),1.7763568394002505e-15,0.0
04:00,500113045,萬華火車站(D2廣場),0.0,3.552713678800501e-15
04:00,500113046,捷運龍山寺站(3號出口),1.7763568394002505e-15,0.0
04:00,500113049,中華峨眉街口,0.0,1.7763568394002505e-15
04:00,500113059,長順艋舺大道口,0.34999999999999964,0.0
04:00,500113078,水源青年路口,0.07499999999999929,0.0
04:00,500113081,大理高中(西藏路),0.0625,0.0
04:00,500113089,龍山國中(廣州街),8.881784197001252e-16,0.0
04:00,500113090,華江高中(西藏路),0.0,3.552713678800501e-15
04:00,500119009,臺大水源舍區B棟,3.552713678800501e-15,0.0
04:00,500119043,臺大男八舍東側,0.0833333333333357,0.0
04:00,500119043,臺大男八舍東側,0.0,2.3037127760972e-15
04:00,500119044,臺大禮賢樓東南側,1.3322676295501878e-15,0.0
04:00,500119051,臺大立體機車停車場,0.04166666666666674,0.0
04:00,500119053,臺大天文數學館南側,0.125,0.0
04:00,500119054,臺大心理系館南側,1.1102230246251565e-15,0.0
04:00,500119056,臺大農化新館西側,4.440892098500626e-16,0.0
04:00,500119057,臺大五號館西側,0.3250000000000002,0.0
04:00,500119064,臺大明達館機車停車場,0.27083333333333304,0.0
04:00,500119065,臺大二號館,4.440892098500626e-16,0.0
04:00,500119066,臺大凝態館南側,0.050000000000000044,0.0
04:00,500119067,臺大社科院西側,0.5625,0.0
04:00,500119069,臺大思亮館東南側,1.7763568394002505e-15,0.0
04:00,500119071,臺大計資中心南側,0.5125000000000002,0.0
04:00,500119075,臺大第一活動中心西南側,4.6629367034256575e-15,0.0
04:00,500119078,臺大森林館北側,4.440892098500626e-16,0.0
04:00,500119079,臺大一號館,0.0,1.7763568394002505e-15
04:00,500119080,臺大小小福西南側,4.440892098500626e-16,0.0
04:00,500119081,臺大教研館北側,0.4375,0.0
04:00,500119082,臺大四號館東北側,0.4750000000000001,0.0
04:00,500119083,臺大新生教室南側,0.23750000000000004,0.0
04:00,500119085,臺大電機二館東南側,0.3500000000000001,0.0
04:00,500119087,臺大總圖書館西南側,7.216449660063518e-16,0.0
04:00,500119089,臺大獸醫館南側,1.7763568394002505e-15,0.0
04:00,500119090,臺大新體育館東南側,0.09999999999999609,0.0
04:00,500119095,臺大學新館,0.27500000000000036,0.0
04:30,500101002,復興南路二段273號前,0.12307692307692264,0.0
04:30,500101010,新生南路三段82號前,1.7763568394002505e-15,0.0
04:30,500101012,辛亥路一段30號前,0.33846153846153815,0.0
04:30,500101013,和平復興路口西北側,0.44615384615384546,0.0
04:30,500101014,羅斯福路三段311號前,0.20000000000000018,0.0
04:30,500101015,大安運動中心停車場,0.3692307692307688,0.0
04:30,500101016,羅斯福路三段245號前,4.440892098500626e-16,0.0
04:30,500101018,溫州公園,4.440892098500626e-16,0.0
04:30,500101018,溫州公園,0.0,4.440892098500626e-16
04:30,500101021,銘傳國小側門,0.7428571428571424,0.0
04:30,500101023,第二學生活動中心,1.292307692307693,0.0
04:30,500101024,臺灣科技大學正門,1.7763568394002505e-15,0.0
04:30,500101025,臺灣科技大學側門,0.10576923076923084,0.0
04:30,500101026,公館公園,0.061538461538463096,0.0
04:30,500101028,臺大醫學院附設癌醫中心,1.2615384615384624,0.0
04:30,500101029,臺大環研大樓,0.40000000000000036,0.0
04:30,500101030,臺大永齡生醫工程館,0.16923076923076863,0.0
04:30,500101032,臺大男一舍前,0.4615384615384599,0.0
04:30,500101036,臺大萬才館前,0.7384615384615376,0.0
04:30,500101037,臺大國青大樓宿舍前,0.7230769230769241,0.0
04:30,500101038,臺大社科院圖書館前,0.9846153846153864,0.0
04:30,500101038,臺大社科院圖書館前,0.0,3.552713678800501e-15
04:30,500101039,臺大法人語言訓練中心前,0.061538461538463096,0.0
04:30,500101040,臺大綜合體育館停車場前,0.5846153846153843,0.0
04:30,500101040,臺大綜合體育館停車場前,0.0,3.552713678800501e-15
04:30,500101041,辛亥新生路口東南側,3.552713678800501e-15,0.0
04:30,500101091,國北教大側門南側,0.0,1.7763568394002505e-15
04:30,500101094,辛亥泰順街口,0.6923076923076916,0.0
04:30,500101097,臥龍樂業街口,0.1794871794871824,0.0
04:30,500101098,臥龍公園,0.8461538461538485,0.0
04:30,500101110,捷運古亭站(6號出口),3.552713678800501e-15,0.0
04:30,500101114,新生和平路口東北側,1.7763568394002505e-15,0.0
04:30,500101118,金甌女中,0.06153846153846043,0.0
04:30,500101120,愛國金山路口,0.9759615384615383,0.0
04:30,500101123,敦化基隆路口,0.661538461538461,0.0
04:30,500101124,安和路二段181巷口,0.5384615384615383,0.0
04:30,500101127,台北科技大學億光大樓,0.0,3.552713678800501e-15
04:30,500101130,民榮公園,0.29230769230769127,0.0
04:30,500101131,復興南路1段340巷口,1.7763568394002505e-15,0.0
04:30,500101132,建國濟南路口,0.7571428571428562,0.0
04:30,500101133,捷運忠孝復興站(2號出口),3.552713678800501e-15,0.0
04:30,500101134,捷運大安站(4號出口),1.342857142857142,0.0
04:30,500101138,仁愛安和路口,0.9230769230769229,0.0
04:30,500101139,信義敦化路口,3.552713678800501e-15,0.0
04:30,500101140,仁愛國中,1.0461538461538455,0.0
04:30,500101141,捷運信義安和站(2號出口),0.7179487179487172,0.0
04:30,500101143,昌隆公園,1.015384615384617,0.0
04:30,500101143,昌隆公園,0.0,1.7763568394002505e-15
04:30,500101145,信義延吉街口,8.881784197001252e-16,0.0
04:30,500101148,建國南路一段279巷口,0.01442307692307665,0.0
04:30,500101149,捷運忠孝新生站(6號出口),0.2051282051282053,0.0
04:30,500101150,捷運忠孝新生站(4號出口),3.552713678800501e-15,0.0
04:30,500101153,瑠公公園,1.7763568394002505e-15,0.0
04:30,500101157,東豐公園,0.015384615384617106,0.0
04:30,500101157,東豐公園,0.0,1.7763568394002505e-15
04:30,500101158,德安公園(四維路66巷),1.7763568394002505e-15,0.0
04:30,500101158,德安公園(四維路66巷),0.0,1.7763568394002505e-15
04:30,500101166,捷運科技大樓站(台北教育大學),1.2769230769230795,0.0
04:30,500101168,仁愛醫院,1.2000000000000028,0.0
04:30,500101171,仁愛延吉街口,0.7538461538461529,0.0
04:30,500101173,敦化南路二段103巷口,0.4571428571428582,0.0
04:30,500101177,復興南路一段126巷口,1.4153846153846157,0.0
04:30,500101179,捷運東門站(5號出口),0.8000000000000007,0.0
04:30,500101182,臺北科技大學(電機工程系),0.6307692307692294,0.0
04:30,500101184,新生南路三段94巷口,0.0,1.7763568394002505e-15
04:30,500101186,捷運大安站(6號出口),0.038461538461538325,0.0
04:30,500101187,臥龍街195巷口,0.33173076923077005,0.0
04:30,500101188,辛亥路三段157巷口,0.13846153846153975,0.0
04:30,500101194,仁愛路四段122巷口,0.3076923076923075,0.0
04:30,500101197,忠孝東路四段49巷口,2.6645352591003757e-15,0.0
04:30,500101198,市民復興路口(東南側),0.5446428571428568,0.0
04:30,500101203,臺北遠企購物中心,0.8923076923076909,0.0
04:30,500101204,外交部外交及國際事務學院,0.6923076923076925,0.0
04:30,500101209,臺大資訊大樓,0.6923076923076925,0.0
04:30,500101214,仁愛敦南圓環(西北側),1.2769230769230764,0.0
04:30,500101215,立人國小,1.7763568394002505e-15,0.0
04:30,500101215,立人國小,0.0,1.7763568394002505e-15
04:30,500101219,羅斯福路四段113巷19弄口,0.09134615384615419,0.0
04:30,500101221,忠孝東路四段248巷口,0.0,1.7763568394002505e-15
04:30,500101222,仁愛延吉路口(西北側),0.6307692307692294,0.0
04:30,500101225,敦化南路一段295巷口,0.12307692307692264,0.0
04:30,500101227,復興忠孝東路口(東南側),1.7763568394002505e-15,0.0
04:30,500101230,安和路二段69巷口,0.49038461538461675,0.0
04:30,500101233,捷運忠孝復興站(3號出口),1.2615384615384588,0.0
04:30,500101234,和平東路二段90巷,0.24615384615384883,0.0
04:30,500101235,光復南路420巷口,0.815384615384616,0.0
04:30,500101238,仁愛敦南圓環(東側),0.5384615384615383,0.0
04:30,500101245,青峰活動中心,0.1538461538461533,0.0
04:30,500101250,國立臺北教育大學創意館,0.5230769230769248,0.0
04:30,500101256,敦化基隆路口(東北側),2.6645352591003757e-15,0.0
04:30,500101256,敦化基隆路口(東北側),0.0,1.7763568394002505e-15
04:30,500101258,新生南路二段54巷口,0.8461538461538485,0.0
04:30,500103005,重慶酒泉街口,0.6153846153846168,0.0
04:30,500103009,捷運圓山站(1號出口),1.1282051282051242,0.0
04:30,500103010,酒泉延平路口,0.35897435897436125,0.0
04:30,500103025,捷運大橋頭站(1A出口),0.046153846153847766,0.0
04:30,500103026,捷運民權西路站(2號出口),0.2769230769230764,0.0
04:30,500103027,捷運雙連站(2號出口),0.9692307692307729,0.0
04:30,500103034,圓環站,1.1000000000000014,0.0
04:30,500103036,承德路三段8巷口,0.3230769230769215,0.0
04:30,500103041,迪化休閒運動公園,0.6461538461538492,0.0
04:30,500103042,大同運動中心,0.1538461538461542,0.0
04:30,500103045,歸綏戲曲公園,0.8923076923076927,0.0
04:30,500103045,歸綏戲曲公園,0.0,8.881784197001252e-16
04:30,500103047,承德民權路口,0.0,7.105427357601002e-15
04:30,500103048,南京太原路口,0.6923076923076916,0.0
04:30,500103049,承德民生西路口,0.21153846153846168,0.0
04:30,500103051,臺北轉運站(華陰街),8.881784197001252e-16,0.0
04:30,500103055,承德昌吉街口,8.881784197001252e-16,0.0
04:30,500103059,承德鄭州路口(市民高架下),0.046153846153847766,0.0
04:30,500103060,成淵高中,0.6307692307692303,0.0
04:30,500103061,雙蓮國小,0.015384615384617106,0.0
04:30,500103061,雙蓮國小,0.0,1.7763568394002505e-15
04:30,500103065,大龍市場,0.3076923076923084,0.0
04:30,500103071,承德路二段91巷口,0.4461538461538477,0.0
04:30,500103072,酒泉庫倫街口,0.5538461538461519,0.0
04:30,500103074,承德路三段324巷口,0.05384615384615188,0.0
04:30,500104005,雨聲街165巷口,8.881784197001252e-16,0.0
04:30,500104008,天母運動公園,0.2769230769230795,0.0
04:30,500104013,天母北天玉街口,0.13846153846153797,0.0
04:30,500104016,劍潭海外青年活動中心,0.8769230769230774,0.0
04:30,500104023,華齡公園,0.6794871794871788,0.0
04:30,500104027,百齡高中,0.038461538461538325,0.0
04:30,500104028,捷運芝山站(2號出口),0.476923076923077,0.0
04:30,500104030,捷運劍潭站(2號出口),1.3846153846153846,0.0
04:30,500104031,劍潭基河路口,0.47692307692307523,0.0
04:30,500104034,中山中正路口,0.447115384615385,0.0
04:30,500104037,兒童新樂園,0.5846153846153843,0.0
04:30,500104037,兒童新樂園,0.0,3.552713678800501e-15
04:30,500104039,華聲公園,1.1258741258741232,0.0
04:30,500104040,福林公園,1.7763568394002505e-15,0.0
04:30,500104043,士林高商,0.015384615384613554,0.0
04:30,500104044,蘭雅公園,0.03076923076923066,0.0
04:30,500104045,聯合醫院陽明院區,0.1076923076923082,0.0
04:30,500104046,捷運芝山站(1號出口),0.5384615384615383,0.0
04:30,500104047,至誠公園,0.1999999999999993,0.0
04:30,500104049,通河東街2段10巷口,0.24615384615384883,0.0
04:30,500104050,梅林新村,0.6307692307692303,0.0
04:30,500104052,重慶北路四段190巷口,0.20192307692307665,0.0
04:30,500104053,重慶北葫東街口,0.27692307692307594,0.0
04:30,500104055,士林3號廣場,1.323076923076922,0.0
04:30,500104064,重慶北路四段117號,0.06153846153846132,0.0
04:30,500104065,社子島島頭公園,0.03076923076923066,0.0
04:30,500104075,中正基河路口,1.7763568394002505e-15,0.0
04:30,500104075,中正基河路口,0.0,3.552713678800501e-15
04:30,500104076,福林公園(中正路),0.5538461538461528,0.0
04:30,500104077,至善臨溪路口,1.7763568394002505e-15,0.0
04:30,500104080,永平社會住宅,0.40000000000000036,0.0
04:30,500104083,芝山聖佑宮,0.7548076923076916,0.0
04:30,500104084,至誠雨聲街口,0.12307692307692353,0.0
04:30,500104086,天母公園,0.23076923076923084,0.0
04:30,500104098,承德劍潭路口,0.16923076923076952,0.0
04:30,500104099,文林路101巷口,0.9384615384615387,0.0
04:30,500104100,延平北路五段257巷15弄口,0.7999999999999998,0.0
04:30,500104102,啟明學校,0.01538461538461533,0.0
04:30,500104103,中山福國路口,0.24615384615384883,0.0
04:30,500104103,中山福國路口,0.0,2.6645352591003757e-15
04:30,500104105,承德後港街口,0.015384615384617106,0.0
04:30,500104108,捷運芝山站(2號出口)_1,0.3076923076923075,0.0
04:30,500104109,銘傳大學(中山北路五段280巷口),0.5538461538461528,0.0
04:30,500104112,劍潭郵局,0.5076923076923068,0.0
04:30,500104114,美崙公園,0.21538461538461462,0.0
04:30,500104115,臺北市立大學(忠誠路二段207巷),0.0,1.7763568394002505e-15
04:30,500104120,忠誠忠義街口(南側),0.2153846153846164,0.0
04:30,500104122,雙溪濕地公園,0.1076923076923082,0.0
04:30,500104125,忠誠路二段178巷口,0.2769230769230768,0.0
04:30,500104126,克強磺溪街口,1.7763568394002505e-15,0.0
04:30,500104126,克強磺溪街口,0.0,1.7763568394002505e-15
